datetime,market,price,rsi,ma20,ma60,vwap,vol_pct,vol_ratio,drop_pct
2026-03-30 16:17:08,KRW-WLD,425.0,100.0,,,424.71,0.2358,1.0,
2026-03-30 16:17:23,KRW-WLD,425.0,100.0,424.75,,424.75,0.2358,1.0,-0.0589
2026-03-30 16:17:38,KRW-WLD,425.0,100.0,424.9,,424.78,0.2358,1.0,-0.0235
2026-03-30 16:17:53,KRW-WLD,425.0,100.0,425.0,,424.81,0.2358,1.0,0.0
2026-03-30 16:18:08,KRW-WLD,425.0,100.0,425.0,,424.83,0.2358,1.0,0.0
2026-03-30 16:18:23,KRW-WLD,425.0,100.0,425.0,,424.84,0.2358,1.0,0.0
2026-03-30 16:18:38,KRW-WLD,425.0,100.0,425.0,,424.86,0.2358,1.0,0.0
2026-03-30 16:18:53,KRW-WLD,425.0,100.0,425.0,,424.87,0.2358,1.0,0.0
2026-03-30 16:19:08,KRW-WLD,425.0,100.0,425.0,,424.88,0.2358,1.0,0.0
2026-03-30 16:19:23,KRW-WLD,425.0,100.0,425.0,,424.89,0.2358,1.0,0.0
2026-03-30 16:19:38,KRW-WLD,425.0,100.0,425.0,,424.89,0.2358,1.0,0.0
2026-03-30 16:19:53,KRW-WLD,425.0,100.0,425.0,,424.9,0.2358,1.0,0.0
2026-03-30 16:20:08,KRW-WLD,425.0,100.0,425.0,,424.91,0.2358,1.0,0.0
2026-03-30 16:20:23,KRW-WLD,425.0,100.0,425.0,,424.91,0.2358,1.0,0.0
2026-03-30 16:20:38,KRW-WLD,425.0,100.0,425.0,,424.92,0.2358,1.0,0.0
2026-03-30 16:20:54,KRW-WLD,425.0,100.0,425.0,424.95,424.92,0.2358,1.0,0.0
2026-03-30 16:21:09,KRW-WLD,425.0,100.0,425.0,425.0,424.92,0.0,1.0,0.0
2026-03-30 16:21:24,KRW-WLD,425.0,100.0,425.0,425.0,424.93,0.0,1.0,0.0
2026-03-30 16:21:39,KRW-WLD,425.0,100.0,425.0,425.0,424.93,0.0,1.0,0.0
2026-03-30 16:22:54,KRW-WLD,424.0,0.0,,,424.47,0.2358,1.0,
2026-03-30 16:23:09,KRW-WLD,424.0,0.0,424.4,,424.4,0.2358,1.0,0.0943
2026-03-30 16:23:24,KRW-WLD,425.0,60.94,424.4,,424.48,0.2358,1.0,-0.1414
2026-03-30 16:23:39,KRW-WLD,425.0,60.94,424.4,,424.54,0.2358,1.0,-0.1414
2026-03-30 16:23:54,KRW-WLD,425.0,60.94,424.45,,424.59,0.2358,1.0,-0.1296
2026-03-30 16:24:09,KRW-WLD,425.0,60.94,424.6,,424.62,0.2358,1.0,-0.0942
2026-03-30 16:24:24,KRW-WLD,425.0,60.94,424.75,,424.66,0.2358,1.0,-0.0589
2026-03-30 16:24:39,KRW-WLD,424.0,21.37,424.75,,424.61,0.2358,1.0,0.1766
2026-03-30 16:24:54,KRW-WLD,424.0,21.37,424.7,,424.56,0.2358,1.0,0.1648
2026-03-30 16:25:09,KRW-WLD,424.0,21.37,424.55,,424.52,0.2358,1.0,0.1295
2026-03-30 16:25:24,KRW-WLD,424.0,21.37,424.4,,424.49,0.2358,1.0,0.0943
